,Player,Team,Thorws,Pos.,IP,TBF,FIP-,xFIP-,tRA-,xtRA-,K-BB%,K%,BB%,FIP,xFIP,tRA,xtRA,HR/FB,DER,GB%,LD%,OFFB%,IFFB%,RSAA,投球WAR
449,本田 圭佑,西,右,RP,7.0,31,115,128,125,141,-3.2,9.7,12.9,4.22,4.71,4.6,5.2,0.0,0.708,41.4,10.7,38.9,9.1,-0.7,-0.1
450,岡田 俊哉,中,左,RP,1.0,3,90,113,252,289,0.0,0.0,0.0,3.46,4.34,9.71,11.1,0.0,1.0,0.0,33.3,66.7,0.0,-0.7,-0.1
451,アルバレス,中,右,RP,14.0,66,123,114,115,109,6.1,16.7,10.6,4.75,4.38,4.44,4.19,4.8,0.636,32.0,5.7,46.0,16.3,-0.9,-0.1
452,辻 大雅,広,左,RP,3.7,20,126,141,146,162,0.0,10.0,10.0,4.83,5.42,5.63,6.22,0.0,0.533,37.9,13.9,41.6,6.7,-0.7,-0.1
453,メルセデス,ロ,左,RP,3.0,20,164,173,159,171,-10.0,10.0,20.0,6.03,6.36,5.85,6.29,0.0,0.429,60.9,11.6,27.6,0.0,-0.7,-0.1
454,今野 龍太,ヤ,右,RP,17.0,76,98,93,114,112,11.8,19.7,7.9,3.6,3.41,4.2,4.12,4.3,0.654,45.2,7.9,44.8,2.0,-1.0,-0.1
455,野村 裕樹,ハ,右,SP,19.0,87,108,123,136,152,-2.3,8.0,10.3,4.15,4.75,5.21,5.86,0.0,0.662,35.6,14.2,43.2,7.0,-2.9,-0.1
456,小野 郁,ロ,右,RP,10.7,52,109,97,120,113,11.5,17.3,5.8,4.02,3.58,4.42,4.17,5.1,0.568,29.1,9.3,50.8,10.8,-0.9,-0.1
457,奥川 恭伸,ヤ,右,SP,22.7,94,137,107,135,108,7.4,11.7,4.3,5.04,3.95,4.96,3.99,9.3,0.757,45.5,5.1,39.9,9.6,-3.2,-0.1
458,森 翔平,広,左,RP,3.0,13,168,67,162,77,15.4,15.4,0.0,6.46,2.57,6.21,2.96,25.5,0.667,52.6,8.1,29.3,10.0,-0.8,-0.1
459,上田 大河,西,右,RP,13.0,57,112,99,118,108,12.3,21.1,8.8,4.13,3.66,4.33,3.98,6.1,0.694,45.4,6.0,43.0,5.6,-0.9,-0.1
460,飯田 大翔,O,右,RP,5.3,29,142,150,138,147,-6.9,13.8,20.7,5.24,5.51,5.08,5.41,0.0,0.632,59.3,11.6,23.5,5.6,-0.8,-0.1
461,甲斐野 央,西,右,RP,2.0,10,214,220,198,207,-30.0,0.0,30.0,7.87,8.11,7.31,7.64,0.0,0.857,34.6,18.1,18.7,28.6,-0.8,-0.1
462,原 樹理,ヤ,右,SP,29.0,126,124,127,134,139,-2.4,5.6,7.9,4.57,4.68,4.93,5.13,2.6,0.676,47.5,9.0,36.7,6.7,-4.0,-0.1
463,佐藤 琢磨,ソ,左,RP,1.7,10,199,226,225,249,-20.0,10.0,30.0,7.66,8.71,8.66,9.58,0.0,0.667,0.0,16.7,66.7,16.7,-0.9,-0.1
464,岩貞 祐太,神,左,RP,12.3,50,126,107,121,104,10.0,20.0,10.0,4.84,4.11,4.66,3.99,9.2,0.733,53.3,5.2,31.8,9.7,-1.1,-0.1
465,原 樹理,ヤ,右,RP,8.0,32,132,109,130,110,3.1,6.3,3.1,4.87,4.03,4.8,4.05,7.3,0.741,45.9,1.9,45.1,7.1,-1.0,-0.1
466,ロペス,西,右,RP,4.0,16,152,176,158,185,-6.3,0.0,6.3,5.62,6.47,5.81,6.8,0.0,0.923,26.3,2.1,56.2,15.4,-0.9,-0.1
467,田中 択磨,O,右,RP,2.7,21,183,218,185,210,-14.3,0.0,14.3,6.74,8.02,6.8,7.72,0.0,0.444,33.9,13.1,47.5,5.6,-0.9,-0.1
468,古賀 康誠,楽,左,RP,14.0,58,111,122,120,134,-1.7,6.9,8.6,4.08,4.5,4.41,4.93,0.0,0.667,58.2,7.5,32.1,2.2,-1.1,-0.1
469,杉原 望来,広,左,RP,1.0,6,246,280,318,355,-33.3,0.0,33.3,9.46,10.77,12.23,13.67,0.0,0.75,10.5,6.8,82.7,0.0,-0.9,-0.1
470,松岡 洸希,日,右,RP,13.7,60,137,119,120,106,-1.7,11.7,13.3,5.05,4.38,4.43,3.91,8.8,0.674,57.3,6.9,24.2,11.6,-1.1,-0.1
471,京本 眞,巨,右,RP,15.7,67,105,98,118,114,9.0,19.4,10.4,3.88,3.61,4.36,4.19,4.8,0.733,39.5,9.9,44.0,6.7,-1.2,-0.1
472,中田 惟斗,オ,右,RP,13.7,63,113,73,121,89,14.3,20.6,6.3,4.34,2.79,4.66,3.44,13.3,0.548,53.5,10.7,31.0,4.8,-1.2,-0.1
473,山田 陽翔,西,右,RP,2.0,18,254,267,221,235,-11.1,16.7,27.8,9.37,9.85,8.13,8.65,0.0,0.333,45.6,15.0,39.4,0.0,-1.0,-0.1
474,富山 凌雅,オ,左,RP,9.0,36,122,93,130,104,5.6,11.1,5.6,4.69,3.58,5.01,4.0,10.9,0.679,53.4,10.3,29.2,7.1,-1.2,-0.1
475,石田 健大,デ,左,RP,6.0,27,118,138,143,166,0.0,11.1,11.1,4.37,5.1,5.28,6.11,0.0,0.75,40.3,4.5,55.2,0.0,-1.1,-0.1
476,野口 渉,ハ,右,RP,7.0,36,142,155,138,152,-8.3,5.6,13.9,5.46,5.96,5.31,5.85,0.0,0.607,49.8,6.8,36.3,7.1,-1.1,-0.1
477,岡留 英貴,神,右,RP,1.7,10,340,171,247,116,-10.0,0.0,10.0,13.06,6.57,9.49,4.47,20.0,0.571,0.0,0.0,57.1,42.9,-1.0,-0.1
478,村上 航,ハ,右,RP,1.0,15,506,517,342,356,-33.3,6.7,40.0,19.46,19.9,13.15,13.69,0.0,0.375,44.3,19.3,36.4,0.0,-1.0,-0.1
479,ダイクストラ,ロ,右,SP,14.0,60,148,136,145,135,-5.0,11.7,16.7,5.44,5.0,5.33,4.96,6.2,0.78,43.8,7.1,37.0,12.2,-2.6,-0.1
480,浜地 真澄,神,右,RP,3.0,15,220,119,187,103,0.0,13.3,13.3,8.46,4.57,7.19,3.95,30.2,0.667,64.2,2.7,23.1,10.0,-1.1,-0.1
481,土生 翔太,中,右,RP,7.3,34,126,87,139,108,14.7,17.6,2.9,4.83,3.35,5.34,4.17,12.8,0.522,46.9,14.9,29.5,8.7,-1.2,-0.1
482,奥田 健誠,ハ,右,RP,22.7,114,111,122,116,127,3.5,23.7,20.2,4.26,4.68,4.45,4.9,0.0,0.603,43.8,7.4,44.0,4.8,-1.5,-0.1
483,中山 晶量,日,右,SP,3.0,12,182,86,213,117,16.7,25.0,8.3,6.7,3.18,7.83,4.31,18.8,0.667,34.6,3.9,61.6,0.0,-1.4,-0.1
484,嘉手苅 浩太,ヤ,右,RP,4.7,26,161,173,160,171,-11.5,11.5,23.1,5.94,6.35,5.88,6.28,0.0,0.588,63.8,9.1,27.2,0.0,-1.1,-0.1
485,森山 暁生,中,左,RP,4.0,23,188,117,168,121,0.0,8.7,8.7,7.21,4.51,6.46,4.64,15.3,0.529,56.1,7.5,30.8,5.6,-1.2,-0.1
486,小林 樹斗,広,右,RP,2.7,11,178,72,200,103,18.2,18.2,0.0,6.84,2.78,7.68,3.95,18.8,0.714,42.8,3.4,53.9,0.0,-1.1,-0.1
487,大野 稼頭央,ソ,左,RP,3.7,18,175,191,174,191,-16.7,0.0,16.7,6.74,7.33,6.7,7.34,0.0,0.786,48.9,3.9,40.1,7.1,-1.2,-0.1
488,竹下 瑛広,楽,右,SP,8.0,33,149,115,160,127,3.0,21.2,18.2,5.49,4.23,5.91,4.69,13.2,0.611,42.6,12.4,34.5,10.5,-2.0,-0.1
489,高田 孝一,楽,右,RP,14.0,68,117,140,123,146,-1.5,10.3,11.8,4.29,5.16,4.55,5.38,0.0,0.654,27.3,7.1,54.0,11.5,-1.3,-0.1
490,中村 祐太,西,右,RP,7.0,30,134,153,143,165,-3.3,16.7,20.0,4.94,5.63,5.27,6.07,0.0,0.833,22.6,3.2,62.5,11.8,-1.2,-0.1
491,山本 晃大,日,左,RP,14.7,70,112,125,123,139,0.0,15.7,15.7,4.12,4.61,4.54,5.11,0.0,0.646,45.7,9.6,40.5,4.3,-1.4,-0.1
492,坂井 陽翔,楽,右,RP,7.7,36,141,153,141,155,-8.3,13.9,22.2,5.19,5.64,5.21,5.71,0.0,0.696,46.4,9.0,35.8,8.7,-1.3,-0.1
493,益田 武尚,広,右,RP,6.7,35,137,96,147,118,8.6,14.3,5.7,5.26,3.71,5.65,4.55,11.4,0.52,59.1,9.7,31.1,0.0,-1.3,-0.1
494,戸根 千明,広,左,RP,10.0,49,163,139,133,114,-2.0,12.2,14.3,6.26,5.36,5.12,4.37,9.8,0.719,42.8,6.5,28.9,21.9,-1.4,-0.1
495,京山 将弥,デ,右,RP,12.0,54,116,101,129,119,7.4,13.0,5.6,4.28,3.73,4.75,4.37,6.2,0.61,52.9,8.8,35.9,2.4,-1.4,-0.1
496,櫻井 周斗,楽,左,RP,15.3,71,129,142,124,139,-4.2,12.7,16.9,4.73,5.24,4.55,5.11,0.0,0.735,43.3,6.3,39.5,10.9,-1.5,-0.1
497,宮國 凌空,オ,右,RP,1.7,14,293,306,280,296,-28.6,7.1,35.7,11.26,11.79,10.79,11.38,0.0,0.5,46.6,11.6,41.8,0.0,-1.3,-0.1
498,宮川 哲,ヤ,右,RP,15.0,69,129,118,124,117,0.0,11.6,11.6,4.77,4.35,4.58,4.33,5.5,0.686,51.9,6.9,33.4,7.8,-1.5,-0.1
499,鈴木 勇斗,神,左,SP,6.0,34,181,200,177,196,-17.6,8.8,26.5,6.96,7.69,6.8,7.54,0.0,0.636,24.3,6.4,55.0,14.3,-2.0,-0.1
500,村田 賢一,ソ,右,RP,5.0,27,184,132,165,128,-3.7,7.4,11.1,7.06,5.07,6.36,4.92,11.7,0.6,48.1,6.4,35.9,9.5,-1.4,-0.1
501,高梨 雄平,巨,左,RP,6.0,27,137,91,159,120,14.8,22.2,7.4,5.03,3.35,5.85,4.41,13.8,0.688,51.1,12.2,36.7,0.0,-1.4,-0.1
502,宮城 滝太,デ,右,RP,16.3,70,126,97,124,99,10.0,18.6,8.6,4.65,3.57,4.58,3.66,10.0,0.717,47.2,5.8,38.5,8.5,-1.6,-0.1
503,小野 泰己,オ,右,RP,6.3,30,176,185,158,168,-16.7,20.0,36.7,6.78,7.12,6.08,6.46,0.0,0.846,34.0,2.1,40.8,23.1,-1.6,-0.2
504,鈴木 康平,巨,右,RP,13.0,55,129,117,131,121,3.6,14.5,10.9,4.75,4.31,4.81,4.46,5.8,0.737,44.6,5.0,42.5,7.9,-1.6,-0.2
505,内間 拓馬,広,右,RP,14.7,62,101,94,128,123,12.9,22.6,9.7,3.87,3.61,4.91,4.73,4.3,0.692,32.4,9.7,55.4,2.5,-1.7,-0.2
506,石川 雅規,ヤ,左,RP,2.7,11,214,101,241,127,9.1,18.2,9.1,7.87,3.72,8.87,4.68,23.2,0.833,48.9,3.9,47.3,0.0,-1.5,-0.2
507,森 唯斗,デ,右,RP,3.0,12,191,104,231,145,8.3,8.3,0.0,7.03,3.84,8.49,5.34,13.7,0.778,34.2,2.7,63.1,0.0,-1.6,-0.2
508,能登 嵩都,O,右,RP,13.3,58,106,128,133,157,-1.7,6.9,8.6,3.89,4.73,4.89,5.79,0.0,0.694,31.0,9.6,53.3,6.1,-1.8,-0.2
509,新家 颯,広,左,RP,6.7,33,160,167,161,168,-6.1,18.2,24.2,6.16,6.43,6.19,6.48,0.0,0.765,58.9,7.9,26.9,6.3,-1.7,-0.2
510,宮森 智志,楽,右,RP,27.3,118,110,113,118,124,5.9,17.8,11.9,4.06,4.17,4.36,4.55,2.6,0.709,36.4,8.0,46.8,8.9,-2.1,-0.2
511,尾形 崇斗,ソ,右,RP,2.0,9,272,126,297,151,0.0,11.1,11.1,10.46,4.84,11.43,5.79,25.0,0.8,50.0,0.0,50.0,0.0,-1.7,-0.2
512,島本 浩也,神,左,RP,1.0,4,428,101,492,106,0.0,0.0,0.0,16.46,3.9,18.91,4.1,100.0,1.0,100.0,0.0,0.0,0.0,-1.7,-0.2
513,松原 快,神,右,RP,18.7,86,118,128,126,138,1.2,16.3,15.1,4.54,4.93,4.83,5.3,0.0,0.625,48.0,8.5,38.1,5.4,-2.0,-0.2
514,鈴木 颯人,O,右,RP,12.7,57,117,112,136,134,7.0,14.0,7.0,4.31,4.13,5.0,4.92,4.1,0.667,34.7,6.7,53.9,4.7,-1.9,-0.2
515,茨木 秀俊,神,右,RP,4.0,19,175,107,205,148,5.3,15.8,10.5,6.71,4.12,7.9,5.7,13.2,0.583,39.2,10.4,50.4,0.0,-1.8,-0.2
516,古谷 拓郎,ロ,右,RP,13.0,60,135,152,136,153,-3.3,10.0,13.3,4.98,5.58,5.01,5.63,0.0,0.674,46.7,5.5,40.8,7.0,-1.9,-0.2
517,大曲 錬,西,右,RP,13.0,63,129,118,136,129,6.3,17.5,11.1,4.75,4.35,5.01,4.74,5.4,0.61,48.4,5.4,43.7,2.5,-1.9,-0.2
518,坂田 怜,広,右,RP,2.7,16,217,234,259,280,-18.8,6.3,25.0,8.34,8.99,9.97,10.78,0.0,0.6,36.2,9.0,54.8,0.0,-1.8,-0.2
519,木口 広大,O,右,RP,11.0,48,148,129,143,127,0.0,8.3,8.3,5.46,4.76,5.25,4.7,7.4,0.694,44.2,8.5,33.7,13.5,-1.9,-0.2
520,田中 千晴,巨,右,RP,6.7,35,140,109,168,148,8.6,14.3,5.7,5.17,4.02,6.18,5.46,7.1,0.52,39.2,10.4,50.4,0.0,-1.8,-0.2
521,秋山 拓巳,神,右,SP,37.0,164,130,90,139,106,9.8,12.8,3.0,5.01,3.45,5.34,4.08,10.4,0.629,39.8,10.2,39.9,10.1,-6.1,-0.2
522,モラ,ハ,右,RP,7.0,34,175,182,169,177,-17.6,5.9,23.5,6.75,7.0,6.49,6.81,0.0,0.783,46.4,13.4,22.8,17.4,-2.1,-0.2
523,権田 琉成,オ,右,RP,23.3,102,113,113,124,125,2.0,10.8,8.8,4.36,4.33,4.77,4.82,3.0,0.696,49.0,6.7,40.5,3.8,-2.4,-0.2
524,伊禮 海斗,O,左,RP,22.3,104,133,129,125,124,-2.9,11.5,14.4,4.89,4.76,4.6,4.56,4.1,0.68,58.2,5.3,31.2,5.3,-2.3,-0.2
525,髙田 琢登,デ,左,RP,5.3,36,234,180,193,160,-11.1,8.3,19.4,8.62,6.63,7.1,5.9,13.4,0.5,49.4,12.6,25.9,12.0,-2.0,-0.2
526,吉野 光樹,デ,右,SP,34.7,152,127,102,141,120,7.9,17.8,9.9,4.69,3.77,5.2,4.43,8.4,0.683,37.7,11.5,42.1,8.7,-5.8,-0.2
527,土肥 星也,ロ,左,RP,10.7,57,137,121,149,140,1.8,14.0,12.3,5.05,4.47,5.5,5.16,5.6,0.575,44.8,8.5,44.0,2.6,-2.2,-0.2
528,山下 輝,ヤ,左,RP,8.3,30,143,111,162,126,0.0,10.0,10.0,5.29,4.08,5.99,4.65,14.4,0.864,66.3,7.9,25.8,0.0,-2.1,-0.2
529,上村 知輝,O,右,RP,24.0,102,108,108,124,127,3.9,13.7,9.8,3.99,3.98,4.59,4.66,3.3,0.724,44.4,10.7,39.5,5.3,-2.4,-0.2
530,坂本 拓己,ヤ,左,RP,6.7,36,193,162,180,157,-8.3,8.3,16.7,7.12,5.97,6.62,5.8,7.8,0.64,36.6,6.2,45.6,11.5,-2.2,-0.2
531,安城 健汰,O,右,SP,35.3,159,132,135,141,147,-3.1,10.1,13.2,4.87,4.97,5.21,5.4,2.5,0.684,51.1,9.4,34.3,5.2,-6.0,-0.2
532,ロペス,西,右,SP,10.0,46,162,144,179,164,-4.3,8.7,13.0,5.97,5.3,6.61,6.06,6.6,0.697,42.2,8.8,42.9,6.1,-3.2,-0.2
533,今村 信貴,巨,左,SP,5.0,21,184,129,233,176,0.0,4.8,4.8,6.77,4.75,8.57,6.5,14.4,0.75,42.7,16.5,34.9,5.9,-2.7,-0.2
534,奥田 域太,ハ,左,SP,58.3,259,122,113,136,131,-0.4,5.4,5.8,4.7,4.35,5.22,5.03,4.4,0.602,46.8,8.8,39.0,5.4,-8.9,-0.2
535,小林 慶祐,O,右,RP,7.3,34,173,91,177,110,8.8,14.7,5.9,6.37,3.35,6.53,4.04,19.7,0.565,47.8,11.6,32.7,8.0,-2.3,-0.2
536,小林 珠維,ソ,右,SP,9.0,43,177,148,185,161,-9.3,4.7,14.0,6.8,5.69,7.13,6.19,10.6,0.719,61.7,9.6,25.7,3.0,-3.3,-0.2
537,大谷 輝龍,ロ,右,RP,10.0,45,176,118,158,109,2.2,11.1,8.9,6.47,4.35,5.83,4.01,16.4,0.774,42.2,8.8,30.8,18.2,-2.4,-0.2
538,奥田 域太,ハ,左,RP,6.3,30,160,126,191,164,-3.3,3.3,6.7,6.15,4.85,7.36,6.29,7.6,0.6,43.8,7.6,48.7,0.0,-2.5,-0.3
539,常廣 羽也斗,広,右,SP,16.7,83,160,112,160,121,3.6,18.1,14.5,6.16,4.3,6.16,4.64,14.0,0.62,47.3,9.6,35.4,7.7,-4.3,-0.3
540,藤嶋 健人,中,右,RP,3.0,13,289,83,299,99,15.4,23.1,7.7,11.13,3.19,11.51,3.81,37.7,0.8,34.6,3.9,47.3,14.3,-2.6,-0.3
541,河村 説人,ロ,右,SP,12.0,53,202,103,178,91,7.5,17.0,9.4,7.45,3.81,6.56,3.35,21.9,0.71,36.2,3.1,40.7,20.0,-3.8,-0.3
542,髙田 琢登,デ,左,SP,3.7,23,299,224,296,239,-21.7,0.0,21.7,11.0,8.25,10.92,8.81,13.2,0.625,53.5,7.9,38.5,0.0,-2.9,-0.3
543,伊藤 翔,西,右,RP,8.0,35,149,123,182,160,0.0,11.4,11.4,5.49,4.54,6.71,5.88,7.8,0.68,44.3,10.1,45.6,0.0,-2.7,-0.3
544,マルティネス,神,右,RP,8.3,38,165,96,178,118,10.5,18.4,7.9,6.34,3.7,6.86,4.54,18.4,0.609,50.1,10.5,35.4,4.0,-2.8,-0.3
545,前川 哲,O,右,RP,13.3,62,146,162,151,169,-6.5,14.5,21.0,5.39,5.98,5.57,6.21,0.0,0.737,43.5,3.7,47.4,5.4,-2.8,-0.3
546,水上 由伸,西,右,RP,12.0,54,157,115,157,122,1.9,11.1,9.3,5.78,4.22,5.77,4.48,11.1,0.641,39.5,9.0,39.3,12.2,-2.8,-0.3
547,宮澤 太成,西,右,RP,8.0,38,146,172,183,213,-10.5,2.6,13.2,5.37,6.34,6.75,7.83,0.0,0.71,29.5,6.5,60.5,3.6,-2.7,-0.3
548,根本 悠楓,日,左,RP,6.0,33,218,179,217,186,-9.1,9.1,18.2,8.03,6.6,8.0,6.85,9.8,0.619,39.5,9.5,42.0,9.1,-2.9,-0.3
549,沼田 翔平,ヤ,右,SP,7.0,38,223,151,225,167,-2.6,13.2,15.8,8.22,5.55,8.28,6.13,12.6,0.609,29.0,7.2,55.7,8.0,-3.6,-0.3
550,三浦 銀二,デ,右,RP,10.7,54,173,160,169,160,-7.4,7.4,14.8,6.37,5.88,6.22,5.91,5.3,0.641,26.9,11.1,44.5,17.5,-3.0,-0.3
551,黒木 優太,日,右,RP,15.7,70,138,108,150,127,2.9,5.7,2.9,5.09,3.99,5.54,4.67,8.8,0.644,45.5,11.8,34.4,8.3,-3.2,-0.3
552,ベタンセス,神,右,RP,8.7,42,180,148,188,158,-2.4,19.0,21.4,6.93,5.68,7.22,6.07,15.3,0.667,59.5,10.7,25.2,4.5,-3.3,-0.3
553,野中 天翔,中,左,SP,9.0,40,177,115,207,147,2.5,17.5,15.0,6.8,4.44,7.97,5.65,16.8,0.696,49.0,11.2,39.7,0.0,-4.1,-0.3
554,森木 大智,神,右,RP,8.0,47,214,225,197,209,-17.0,10.6,27.7,8.21,8.65,7.59,8.04,0.0,0.731,52.6,4.2,35.5,7.7,-3.3,-0.3
555,沼田 翔平,ヤ,右,RP,27.3,115,127,105,132,114,5.2,13.0,7.8,4.68,3.86,4.86,4.19,7.5,0.694,44.8,5.9,42.4,6.9,-3.6,-0.3
556,前川 哲,O,右,SP,13.0,60,190,147,189,150,-5.0,15.0,20.0,6.98,5.43,6.97,5.53,13.8,0.735,51.0,6.0,34.7,8.3,-4.7,-0.4
557,赤上 優人,西,右,RP,18.0,74,122,135,149,167,-1.4,6.8,8.1,4.48,4.99,5.5,6.16,0.0,0.746,43.2,12.0,39.5,5.4,-3.6,-0.4
558,池谷 蒼大,ハ,左,RP,12.0,54,166,180,173,189,-20.4,3.7,24.1,6.38,6.93,6.64,7.28,0.0,0.744,41.3,5.5,42.7,10.5,-3.7,-0.4
559,湯浅 京己,神,右,RP,17.0,80,142,136,156,152,-3.8,11.3,15.0,5.46,5.21,6.0,5.85,4.2,0.696,44.7,9.4,40.6,5.4,-4.1,-0.4
560,津田 淳哉,神,右,RP,7.0,40,239,116,230,142,2.5,10.0,7.5,9.18,4.48,8.86,5.47,17.9,0.519,32.6,11.4,46.0,10.0,-3.9,-0.4
561,福島 章太,中,左,RP,15.3,76,163,151,163,154,-3.9,15.8,19.7,6.27,5.82,6.28,5.93,6.0,0.636,54.0,5.5,35.9,4.5,-4.1,-0.4
562,清宮 虎多朗,楽,右,RP,14.3,71,175,136,168,136,-1.4,16.9,18.3,6.43,5.0,6.2,5.01,13.6,0.585,54.9,7.7,30.3,7.1,-4.0,-0.4
563,渡邊 佑樹,ソ,左,RP,15.3,65,153,139,166,152,-1.5,13.8,15.4,5.88,5.34,6.37,5.84,8.0,0.775,53.9,10.6,28.2,7.3,-4.3,-0.4
564,東海林 碧波,ハ,左,RP,8.3,50,234,242,218,227,-14.0,20.0,34.0,8.98,9.3,8.37,8.72,0.0,0.778,40.3,4.5,38.5,16.7,-4.2,-0.4
565,永島田 輝斗,ロ,右,RP,17.0,73,146,124,161,142,2.7,15.1,12.3,5.37,4.58,5.95,5.24,7.0,0.75,31.3,6.5,54.0,8.2,-4.3,-0.4
566,内田 健太,O,左,RP,22.0,103,133,116,149,135,3.9,13.6,9.7,4.91,4.26,5.47,4.97,6.8,0.63,44.5,10.8,39.0,5.7,-4.4,-0.4
567,竹内 奎人,ハ,右,RP,21.3,111,144,163,152,171,-9.0,4.5,13.5,5.53,6.26,5.84,6.59,0.0,0.648,37.7,6.5,48.9,6.9,-4.7,-0.5
568,椎葉 剛,神,右,RP,10.7,53,171,155,200,188,-7.5,9.4,17.0,6.56,5.95,7.7,7.22,5.6,0.583,39.4,9.8,48.0,2.9,-4.6,-0.5
569,竹内 奎人,ハ,右,SP,25.0,110,154,140,170,159,-6.4,7.3,13.6,5.9,5.39,6.55,6.1,5.8,0.753,47.3,7.5,40.3,4.9,-7.5,-0.5
570,大生 虎史,ハ,右,SP,17.3,73,147,143,194,192,-8.2,9.6,17.8,5.66,5.49,7.47,7.39,3.7,0.706,38.2,10.8,51.0,0.0,-7.0,-0.5
571,大生 虎史,ハ,右,RP,11.3,65,223,177,210,174,-12.3,12.3,24.6,8.58,6.83,8.09,6.7,11.9,0.622,43.0,8.8,37.9,10.3,-5.3,-0.6
572,日髙 暖己,広,右,SP,12.0,59,227,132,230,145,1.7,13.6,11.9,8.71,5.07,8.85,5.59,19.5,0.647,42.4,6.2,43.5,7.9,-6.7,-0.6
573,下 慎之介,ヤ,左,RP,17.3,78,159,169,182,195,-7.7,16.7,24.4,5.85,6.21,6.71,7.18,0.0,0.81,54.9,8.8,36.2,0.0,-5.8,-0.6
574,藤本 颯太,ハ,右,RP,20.7,109,176,188,190,204,-14.7,10.1,24.8,6.75,7.22,7.33,7.86,0.0,0.647,48.2,9.0,39.8,3.0,-8.0,-0.8
575,モラ,ハ,右,SP,40.0,213,174,179,192,199,-12.7,10.8,23.5,6.69,6.88,7.37,7.67,1.7,0.627,41.3,10.7,43.4,4.5,-15.7,-1.2
